fragile_site	cytoband	chrom	start	end
FRA1A	1p36	chr1	0	27441306
FRA1B	1p32	chr1	50078974	60678767
FRA1L	1p31	chr1	60678767	84240464
FRA1C	1p31.2	chr1	68377386	69177517
FRA1D	1p22	chr1	84240464	94148241
FRA1M	1p21.3	chr1	94148241	99148340
FRA1E	1p21.2	chr1	99148340	101649187
FRA1J	1q12	chr1	126300487	142241659
FRA1F	1q21	chr1	142241659	154239365
FRA1G	1q25.1	chr1	172358116	175455343
FRA1K	1q31	chr1	185154686	197959914
FRA1H	1q42	chr1	223089723	235800112
FRA1I	1q44	chr1	242911804	248387328
FRA10G	10q11.2	chr10	41664589	51948621
FRA10C	10q21	chr10	51948621	69669152
FRA10D	10q22.1	chr10	69669152	73971392
FRA10A	10q23.3	chr10	88583858	96179180
FRA10B	10q25.2	chr10	110983867	113991312
FRA10E	10q25.2	chr10	110983867	113991312
FRA10F	10q26.1	chr10	118194477	126582419
FRA11C	11p15.1	chr11	16997372	22120532
FRA11I	11p15.1	chr11	16997372	22120532
FRA11D	11p14.2	chr11	26340879	27340466
FRA11E	11p13	chr11	31136090	36542448
FRA11H	11q13	chr11	63589288	77332929
FRA11A	11q13.3	chr11	68706120	70520423
FRA11F	11q14.2	chr11	85836684	88519134
FRA11B	11q23.3	chr11	114610447	121325059
FRA11G	11q23.3	chr11	114610447	121325059
FRA12A	12q13.1	chr12	45959545	54466577
FRA12B	12q21.3	chr12	79878671	92177463
FRA12E	12q24	chr12	108574599	133324548
FRA12D	12q24.13	chr12	111876909	113875849
FRA12C	12q24.2	chr12	113875849	120287197
FRA13A	13q13.2	chr13	32617334	34118269
FRA13B	13q21	chr13	53916044	72021474
FRA13C	13q21.2	chr13	58219746	61020124
FRA13E	13q22	chr13	72021474	77725243
FRA13D	13q32	chr13	93603590	100315089
FRA14B	14q23	chr14	51806957	61607123
FRA14C	14q24.1	chr14	61607123	64007668
FRA15A	15q22	chr15	56602018	65021911
FRA16A	16p13.11	chr16	14730876	16712187
FRA16E	16p12.1	chr16	24476520	28752507
FRA16B	16q22.1	chr16	72394295	76611172
FRA16C	16q22.1	chr16	72394295	76611172
FRA16D	16q23.2	chr16	85256228	87661662
FRA17A	17p12	chr17	10707908	16002309
FRA17B	17q23.1	chr17	60368167	61068949
FRA18A	18q12.2	chr18	35291319	39695477
FRA18B	18q21.3	chr18	56402692	64105093
FRA18C	18q22.2	chr18	69316653	71221701
FRA19B	19p13	chr19	0	20037734
FRA19A	19q13	chr19	34418519	61707364
FRA2C	2p24.2	chr2	16531703	19032774
FRA2D	2p16.2	chr2	52596301	54694000
FRA2E	2p13	chr2	68410570	74808844
FRA2A	2q11.2	chr2	94673023	102558292
FRA2B	2q13	chr2	109160598	112626870
FRA2F	2q21.3	chr2	134739485	136544463
FRA2K	2q22.3	chr2	143848187	148350462
FRA2L	2q22.3	chr2	143848187	148350462
FRA2S	2q23.3	chr2	150050446	154452841
FRA2G	2q31	chr2	169374490	182589080
FRA2H	2q32.1	chr2	182589080	188988809
FRA2I	2q33	chr2	197084040	208679779
FRA2J	2q37.3	chr2	236890330	242696752
FRA20B	20p12.2	chr20	9242915	12043277
FRA20A	20p11.23	chr20	17951106	21359369
FRA21A	21q11.2	chr21	11306205	13355188
FRA22B	22q12.2	chr22	29663505	32264007
FRA22A	22q13	chr22	37659920	51324926
FRA3A	3p24.2	chr3	23804776	26302605
FRA3B	3p14.2	chr3	58640379	63843624
FRA3D	3q25	chr3	151950769	163774734
FRA3C	3q27	chr3	185805095	191017553
FRA4A	4p16.1	chr4	5971735	11276065
FRA4D	4p15	chr4	11276065	35768949
FRA4B	4q12	chr4	55199795	61991213
FRA4F	4q22	chr4	90429379	101214669
FRA4C	4q31.1	chr4	141823705	143919702
FRA5E	5p14	chr5	18401838	29005224
FRA5A	5p13	chr5	29005224	42755507
FRA5H	5q11.2	chr5	49596625	60418219
FRA5B	5q15	chr5	93484055	99403284
FRA5D	5q15	chr5	93484055	99403284
FRA5F	5q21	chr5	99403284	110710493
FRA5C	5q31.1	chr5	131718996	137422646
FRA5G	5q35	chr5	169535680	182045439
FRA6B	6p25.1	chr6	4069276	6969513
FRA6A	6p23	chr6	13273264	15073193
FRA6C	6p22.2	chr6	25065737	26968681
FRA6H	6p21	chr6	30364188	46035128
FRA6D	6q13	chr6	70378649	76377151
FRA6G	6q15	chr6	88508804	93711666
FRA6F	6q21	chr6	106176013	115383115
FRA6E	6q26	chr6	161852984	165464819
FRA7B	7p22	chr7	0	7319206
FRA7C	7p14.2	chr7	35040677	37240409
FRA7D	7p13	chr7	43458167	45560768
FRA7A	7p11.2	chr7	54061627	60414372
FRA7J	7q11	chr7	62064435	79151921
FRA7E	7q21.2	chr7	92747879	94542054
FRA7F	7q22	chr7	99630796	109118351
FRA7K	7q31	chr7	109118351	128811644
FRA7G	7q31.2	chr7	116314793	119015389
FRA7H	7q32.3	chr7	132117533	134221510
FRA7I	7q36	chr7	149379963	160567428
FRA8B	8q22.1	chr8	93425090	99025482
FRA8A	8q22.3	chr8	101626041	106227505
FRA8C	8q24.1	chr8	117826624	127427152
FRA8E	8q24.1	chr8	117826624	127427152
FRA8D	8q24.3	chr8	140019529	146259331
FRA9G	9p22.2	chr9	16611825	18513245
FRA9C	9p21	chr9	19913875	33218700
FRA9F	9q12	chr9	47582595	76694047
FRA9D	9q22.1	chr9	99953385	101362780
FRA9B	9q32	chr9	124271384	127092454
FRA9E	9q32	chr9	124271384	127092454
FRAXB	Xp22.31	chrX	5652276	9182594
FRAXC	Xq22.1	chrX	97541699	101746979
FRAXD	Xq27.2	chrX	139517370	141308643
FRAXA	Xq27.3	chrX	141308643	146265526
FRAXE	Xq28	chrX	146265526	154259566
FRAXF	Xq28	chrX	146265526	154259566
